,day,min_temp,max_temp,avg_temp,year,month_year,sum_temp_month,length_of_month,monthly_temp
3165,22.09.2001,10.0,19.0,14.5,2001,09.2001,459.5,30,15.316666666666666
3166,23.09.2001,13.0,15.0,14.0,2001,09.2001,459.5,30,15.316666666666666
3167,24.09.2001,13.0,19.0,16.0,2001,09.2001,459.5,30,15.316666666666666
3168,25.09.2001,12.0,18.0,15.0,2001,09.2001,459.5,30,15.316666666666666
3169,26.09.2001,8.0,22.0,15.0,2001,09.2001,459.5,30,15.316666666666666
3170,27.09.2001,7.0,22.0,14.5,2001,09.2001,459.5,30,15.316666666666666
3171,28.09.2001,8.0,22.0,15.0,2001,09.2001,459.5,30,15.316666666666666
3172,29.09.2001,8.0,20.0,14.0,2001,09.2001,459.5,30,15.316666666666666
3173,30.09.2001,12.0,16.0,14.0,2001,09.2001,459.5,30,15.316666666666666
3174,01.10.2001,13.0,22.0,17.5,2001,10.2001,417.0,31,13.451612903225806
3175,02.10.2001,14.0,20.0,17.0,2001,10.2001,417.0,31,13.451612903225806
3176,03.10.2001,12.0,22.0,17.0,2001,10.2001,417.0,31,13.451612903225806
3177,04.10.2001,11.0,16.0,13.5,2001,10.2001,417.0,31,13.451612903225806
3178,05.10.2001,10.0,20.0,15.0,2001,10.2001,417.0,31,13.451612903225806
3179,06.10.2001,12.0,21.0,16.5,2001,10.2001,417.0,31,13.451612903225806
3180,07.10.2001,15.0,18.0,16.5,2001,10.2001,417.0,31,13.451612903225806
3181,08.10.2001,13.0,22.0,17.5,2001,10.2001,417.0,31,13.451612903225806
3182,09.10.2001,9.0,22.0,15.5,2001,10.2001,417.0,31,13.451612903225806
3183,10.10.2001,10.0,19.0,14.5,2001,10.2001,417.0,31,13.451612903225806
3184,11.10.2001,10.0,17.0,13.5,2001,10.2001,417.0,31,13.451612903225806
3185,12.10.2001,10.0,16.0,13.0,2001,10.2001,417.0,31,13.451612903225806
3186,13.10.2001,10.0,15.0,12.5,2001,10.2001,417.0,31,13.451612903225806
3187,14.10.2001,9.0,14.0,11.5,2001,10.2001,417.0,31,13.451612903225806
3188,15.10.2001,9.0,16.0,12.5,2001,10.2001,417.0,31,13.451612903225806
3189,16.10.2001,9.0,18.0,13.5,2001,10.2001,417.0,31,13.451612903225806
3190,17.10.2001,8.0,19.0,13.5,2001,10.2001,417.0,31,13.451612903225806
3191,18.10.2001,9.0,19.0,14.0,2001,10.2001,417.0,31,13.451612903225806
3192,19.10.2001,9.0,19.0,14.0,2001,10.2001,417.0,31,13.451612903225806
3193,20.10.2001,14.0,18.0,16.0,2001,10.2001,417.0,31,13.451612903225806
3194,21.10.2001,11.0,18.0,14.5,2001,10.2001,417.0,31,13.451612903225806
3195,22.10.2001,7.0,14.0,10.5,2001,10.2001,417.0,31,13.451612903225806
3196,23.10.2001,7.0,15.0,11.0,2001,10.2001,417.0,31,13.451612903225806
3197,24.10.2001,10.0,16.0,13.0,2001,10.2001,417.0,31,13.451612903225806
3198,25.10.2001,7.0,15.0,11.0,2001,10.2001,417.0,31,13.451612903225806
3199,26.10.2001,7.0,14.0,10.5,2001,10.2001,417.0,31,13.451612903225806
3200,27.10.2001,9.0,16.0,12.5,2001,10.2001,417.0,31,13.451612903225806
3201,28.10.2001,8.0,13.0,10.5,2001,10.2001,417.0,31,13.451612903225806
3202,29.10.2001,6.0,13.0,9.5,2001,10.2001,417.0,31,13.451612903225806
3203,30.10.2001,5.0,15.0,10.0,2001,10.2001,417.0,31,13.451612903225806
3204,31.10.2001,5.0,14.0,9.5,2001,10.2001,417.0,31,13.451612903225806
3205,01.11.2001,7.0,17.0,12.0,2001,11.2001,111.0,30,3.7
3206,02.11.2001,1.0,11.0,6.0,2001,11.2001,111.0,30,3.7
3207,03.11.2001,-1.0,6.0,2.5,2001,11.2001,111.0,30,3.7
3208,04.11.2001,-1.0,7.0,3.0,2001,11.2001,111.0,30,3.7
3209,05.11.2001,3.0,12.0,7.5,2001,11.2001,111.0,30,3.7
3210,06.11.2001,3.0,10.0,6.5,2001,11.2001,111.0,30,3.7
3211,07.11.2001,2.0,11.0,6.5,2001,11.2001,111.0,30,3.7
3212,08.11.2001,7.0,10.0,8.5,2001,11.2001,111.0,30,3.7
3213,09.11.2001,5.0,9.0,7.0,2001,11.2001,111.0,30,3.7
3214,10.11.2001,2.0,9.0,5.5,2001,11.2001,111.0,30,3.7
3215,11.11.2001,5.0,9.0,7.0,2001,11.2001,111.0,30,3.7
3216,12.11.2001,5.0,11.0,8.0,2001,11.2001,111.0,30,3.7
3217,13.11.2001,8.0,15.0,11.5,2001,11.2001,111.0,30,3.7
3218,14.11.2001,3.0,12.0,7.5,2001,11.2001,111.0,30,3.7
3219,15.11.2001,-2.0,6.0,2.0,2001,11.2001,111.0,30,3.7
3220,16.11.2001,-2.0,7.0,2.5,2001,11.2001,111.0,30,3.7
3221,17.11.2001,-5.0,3.0,-1.0,2001,11.2001,111.0,30,3.7
3222,18.11.2001,-3.0,3.0,0.0,2001,11.2001,111.0,30,3.7
3223,19.11.2001,-2.0,8.0,3.0,2001,11.2001,111.0,30,3.7
3224,20.11.2001,-5.0,4.0,-0.5,2001,11.2001,111.0,30,3.7
3225,21.11.2001,-6.0,1.0,-2.5,2001,11.2001,111.0,30,3.7
3226,22.11.2001,-5.0,3.0,-1.0,2001,11.2001,111.0,30,3.7
3227,23.11.2001,1.0,7.0,4.0,2001,11.2001,111.0,30,3.7
3228,24.11.2001,-5.0,5.0,0.0,2001,11.2001,111.0,30,3.7
3229,25.11.2001,-6.0,1.0,-2.5,2001,11.2001,111.0,30,3.7
3230,26.11.2001,-4.0,4.0,0.0,2001,11.2001,111.0,30,3.7
3231,27.11.2001,-1.0,3.0,1.0,2001,11.2001,111.0,30,3.7
3232,28.11.2001,1.0,4.0,2.5,2001,11.2001,111.0,30,3.7
3233,29.11.2001,0.0,8.0,4.0,2001,11.2001,111.0,30,3.7
3234,30.11.2001,-2.0,3.0,0.5,2001,11.2001,111.0,30,3.7
3235,01.12.2001,0.0,8.0,4.0,2001,12.2001,-28.5,31,-0.9193548387096774
3236,02.12.2001,4.0,8.0,6.0,2001,12.2001,-28.5,31,-0.9193548387096774
3237,03.12.2001,2.0,10.0,6.0,2001,12.2001,-28.5,31,-0.9193548387096774
3238,04.12.2001,2.0,8.0,5.0,2001,12.2001,-28.5,31,-0.9193548387096774
3239,05.12.2001,1.0,8.0,4.5,2001,12.2001,-28.5,31,-0.9193548387096774
3240,06.12.2001,-1.0,13.0,6.0,2001,12.2001,-28.5,31,-0.9193548387096774
3241,07.12.2001,3.0,11.0,7.0,2001,12.2001,-28.5,31,-0.9193548387096774
3242,08.12.2001,-4.0,8.0,2.0,2001,12.2001,-28.5,31,-0.9193548387096774
3243,09.12.2001,-6.0,0.0,-3.0,2001,12.2001,-28.5,31,-0.9193548387096774
3244,10.12.2001,-5.0,0.0,-2.5,2001,12.2001,-28.5,31,-0.9193548387096774
3245,11.12.2001,-5.0,1.0,-2.0,2001,12.2001,-28.5,31,-0.9193548387096774
3246,12.12.2001,-7.0,0.0,-3.5,2001,12.2001,-28.5,31,-0.9193548387096774
3247,13.12.2001,-8.0,6.0,-1.0,2001,12.2001,-28.5,31,-0.9193548387096774
3248,14.12.2001,-6.0,0.0,-3.0,2001,12.2001,-28.5,31,-0.9193548387096774
3249,15.12.2001,-7.0,2.0,-2.5,2001,12.2001,-28.5,31,-0.9193548387096774
3250,16.12.2001,-10.0,-2.0,-6.0,2001,12.2001,-28.5,31,-0.9193548387096774
3251,17.12.2001,-11.0,-3.0,-7.0,2001,12.2001,-28.5,31,-0.9193548387096774
3252,18.12.2001,-10.0,-2.0,-6.0,2001,12.2001,-28.5,31,-0.9193548387096774
3253,19.12.2001,-10.0,-3.0,-6.5,2001,12.2001,-28.5,31,-0.9193548387096774
3254,20.12.2001,-10.0,1.0,-4.5,2001,12.2001,-28.5,31,-0.9193548387096774
3255,21.12.2001,-6.0,1.0,-2.5,2001,12.2001,-28.5,31,-0.9193548387096774
3256,22.12.2001,-8.0,1.0,-3.5,2001,12.2001,-28.5,31,-0.9193548387096774
3257,23.12.2001,-8.0,5.0,-1.5,2001,12.2001,-28.5,31,-0.9193548387096774
3258,24.12.2001,-7.0,-1.0,-4.0,2001,12.2001,-28.5,31,-0.9193548387096774
3259,25.12.2001,-9.0,-2.0,-5.5,2001,12.2001,-28.5,31,-0.9193548387096774
3260,26.12.2001,-5.0,2.0,-1.5,2001,12.2001,-28.5,31,-0.9193548387096774
3261,27.12.2001,-7.0,5.0,-1.0,2001,12.2001,-28.5,31,-0.9193548387096774
3262,28.12.2001,-8.0,2.0,-3.0,2001,12.2001,-28.5,31,-0.9193548387096774
3263,29.12.2001,-10.0,-1.0,-5.5,2001,12.2001,-28.5,31,-0.9193548387096774
3264,30.12.2001,-2.0,10.0,4.0,2001,12.2001,-28.5,31,-0.9193548387096774
3265,31.12.2001,-1.0,6.0,2.5,2001,12.2001,-28.5,31,-0.9193548387096774
4362,01.01.2005,-2.0,2.4,0.2,2005,01.2005,22.2,31,0.7161290322580645
4363,02.01.2005,-1.5,4.1,1.3,2005,01.2005,22.2,31,0.7161290322580645
4364,03.01.2005,-0.4,9.2,4.4,2005,01.2005,22.2,31,0.7161290322580645
4365,04.01.2005,-1.4,7.8,3.2,2005,01.2005,22.2,31,0.7161290322580645
4366,05.01.2005,-2.4,5.4,1.5,2005,01.2005,22.2,31,0.7161290322580645
4367,06.01.2005,-4.4,9.3,2.45,2005,01.2005,22.2,31,0.7161290322580645
4368,07.01.2005,-2.0,7.0,2.5,2005,01.2005,22.2,31,0.7161290322580645
4369,08.01.2005,-3.2,2.8,-0.2,2005,01.2005,22.2,31,0.7161290322580645
4370,09.01.2005,-3.3,2.4,-0.45,2005,01.2005,22.2,31,0.7161290322580645
4371,10.01.2005,-1.8,3.8,1.0,2005,01.2005,22.2,31,0.7161290322580645
4372,11.01.2005,-4.0,3.2,-0.4,2005,01.2005,22.2,31,0.7161290322580645
4373,12.01.2005,-3.0,3.3,0.15,2005,01.2005,22.2,31,0.7161290322580645
4374,13.01.2005,-2.3,5.4,1.55,2005,01.2005,22.2,31,0.7161290322580645
4375,14.01.2005,-5.0,1.4,-1.8,2005,01.2005,22.2,31,0.7161290322580645
4376,15.01.2005,-5.8,0.4,-2.7,2005,01.2005,22.2,31,0.7161290322580645
4377,16.01.2005,-6.0,0.4,-2.8,2005,01.2005,22.2,31,0.7161290322580645
4378,17.01.2005,-5.4,0.8,-2.3,2005,01.2005,22.2,31,0.7161290322580645
4379,18.01.2005,-6.3,0.4,-2.95,2005,01.2005,22.2,31,0.7161290322580645
4380,19.01.2005,-0.4,10.0,4.8,2005,01.2005,22.2,31,0.7161290322580645
4381,20.01.2005,-3.6,5.6,1.0,2005,01.2005,22.2,31,0.7161290322580645
4382,21.01.2005,-4.4,11.0,3.3,2005,01.2005,22.2,31,0.7161290322580645
4383,22.01.2005,1.4,9.6,5.5,2005,01.2005,22.2,31,0.7161290322580645
4384,23.01.2005,-2.0,3.8,0.9,2005,01.2005,22.2,31,0.7161290322580645
4385,24.01.2005,-3.1,4.4,0.65,2005,01.2005,22.2,31,0.7161290322580645
4386,25.01.2005,-3.0,3.6,0.3,2005,01.2005,22.2,31,0.7161290322580645
4387,26.01.2005,-0.4,3.2,1.4,2005,01.2005,22.2,31,0.7161290322580645
4388,27.01.2005,-0.8,4.5,1.85,2005,01.2005,22.2,31,0.7161290322580645
4389,28.01.2005,-4.1,0.9,-1.6,2005,01.2005,22.2,31,0.7161290322580645
4390,29.01.2005,-4.1,3.7,-0.2,2005,01.2005,22.2,31,0.7161290322580645
4391,30.01.2005,-6.0,5.0,-0.5,2005,01.2005,22.2,31,0.7161290322580645
4392,31.01.2005,-6.7,7.0,0.15,2005,01.2005,22.2,31,0.7161290322580645
4393,01.02.2005,0.4,9.0,4.7,2005,02.2005,69.2,28,2.4714285714285715
4394,02.02.2005,-2.2,9.6,3.7,2005,02.2005,69.2,28,2.4714285714285715
4395,03.02.2005,-3.3,12.2,4.45,2005,02.2005,69.2,28,2.4714285714285715
4396,04.02.2005,-2.4,6.8,2.2,2005,02.2005,69.2,28,2.4714285714285715
4397,05.02.2005,-2.4,4.6,1.1,2005,02.2005,69.2,28,2.4714285714285715
4398,06.02.2005,-6.0,3.2,-1.4,2005,02.2005,69.2,28,2.4714285714285715
4399,07.02.2005,-6.8,4.0,-1.4,2005,02.2005,69.2,28,2.4714285714285715
4400,08.02.2005,-4.4,2.2,-1.1,2005,02.2005,69.2,28,2.4714285714285715
4401,09.02.2005,-2.6,5.2,1.3,2005,02.2005,69.2,28,2.4714285714285715
4402,10.02.2005,-2.4,5.8,1.7,2005,02.2005,69.2,28,2.4714285714285715
4403,11.02.2005,-2.8,9.3,3.25,2005,02.2005,69.2,28,2.4714285714285715
4404,12.02.2005,-1.1,8.0,3.45,2005,02.2005,69.2,28,2.4714285714285715
4405,13.02.2005,2.2,10.4,6.3,2005,02.2005,69.2,28,2.4714285714285715
4406,14.02.2005,3.3,7.6,5.45,2005,02.2005,69.2,28,2.4714285714285715
4407,15.02.2005,0.4,8.4,4.4,2005,02.2005,69.2,28,2.4714285714285715
4408,16.02.2005,2.0,6.8,4.4,2005,02.2005,69.2,28,2.4714285714285715
4409,17.02.2005,0.4,8.4,4.4,2005,02.2005,69.2,28,2.4714285714285715
4410,18.02.2005,-2.7,5.4,1.35,2005,02.2005,69.2,28,2.4714285714285715
4411,19.02.2005,-3.2,6.8,1.8,2005,02.2005,69.2,28,2.4714285714285715
4412,20.02.2005,-0.8,6.4,2.8,2005,02.2005,69.2,28,2.4714285714285715
4413,21.02.2005,0.6,6.4,3.5,2005,02.2005,69.2,28,2.4714285714285715
4414,22.02.2005,-0.2,5.0,2.4,2005,02.2005,69.2,28,2.4714285714285715
4415,23.02.2005,-1.1,6.2,2.55,2005,02.2005,69.2,28,2.4714285714285715
4416,24.02.2005,-1.5,6.4,2.45,2005,02.2005,69.2,28,2.4714285714285715
4417,25.02.2005,-2.3,7.2,2.45,2005,02.2005,69.2,28,2.4714285714285715
4418,26.02.2005,0.4,6.2,3.3,2005,02.2005,69.2,28,2.4714285714285715
4419,27.02.2005,-3.4,6.2,1.4,2005,02.2005,69.2,28,2.4714285714285715
4420,28.02.2005,-4.8,1.4,-1.7,2005,02.2005,69.2,28,2.4714285714285715
4421,01.03.2005,-8.2,1.4,-3.4,2005,03.2005,263.9,31,8.51290322580645
4422,02.03.2005,-7.4,4.6,-1.4,2005,03.2005,263.9,31,8.51290322580645
4423,03.03.2005,-5.8,-0.2,-3.0,2005,03.2005,263.9,31,8.51290322580645
4424,04.03.2005,-4.9,3.0,-0.95,2005,03.2005,263.9,31,8.51290322580645
4425,05.03.2005,-2.4,5.2,1.4,2005,03.2005,263.9,31,8.51290322580645
4426,06.03.2005,-4.6,7.8,1.6,2005,03.2005,263.9,31,8.51290322580645
4427,07.03.2005,-1.8,6.2,2.2,2005,03.2005,263.9,31,8.51290322580645
4428,08.03.2005,-3.9,10.8,3.45,2005,03.2005,263.9,31,8.51290322580645
4429,09.03.2005,1.2,12.8,7.0,2005,03.2005,263.9,31,8.51290322580645
4430,10.03.2005,1.4,13.2,7.3,2005,03.2005,263.9,31,8.51290322580645
4431,11.03.2005,-3.4,10.3,3.45,2005,03.2005,263.9,31,8.51290322580645
4432,12.03.2005,1.6,14.4,8.0,2005,03.2005,263.9,31,8.51290322580645
4433,13.03.2005,4.2,12.4,8.3,2005,03.2005,263.9,31,8.51290322580645
4434,14.03.2005,1.3,14.0,7.65,2005,03.2005,263.9,31,8.51290322580645
4435,15.03.2005,2.8,16.4,9.6,2005,03.2005,263.9,31,8.51290322580645
4436,16.03.2005,4.0,18.0,11.0,2005,03.2005,263.9,31,8.51290322580645
4437,17.03.2005,4.2,19.6,11.9,2005,03.2005,263.9,31,8.51290322580645
4438,18.03.2005,4.5,24.4,14.45,2005,03.2005,263.9,31,8.51290322580645
4439,19.03.2005,7.0,26.2,16.6,2005,03.2005,263.9,31,8.51290322580645
4440,20.03.2005,5.8,18.4,12.1,2005,03.2005,263.9,31,8.51290322580645
4441,21.03.2005,8.8,17.4,13.1,2005,03.2005,263.9,31,8.51290322580645
4442,22.03.2005,3.7,15.6,9.65,2005,03.2005,263.9,31,8.51290322580645
4443,23.03.2005,6.1,17.4,11.75,2005,03.2005,263.9,31,8.51290322580645
4444,24.03.2005,10.0,18.8,14.4,2005,03.2005,263.9,31,8.51290322580645
4445,25.03.2005,10.8,16.6,13.7,2005,03.2005,263.9,31,8.51290322580645
4446,26.03.2005,11.2,17.2,14.2,2005,03.2005,263.9,31,8.51290322580645
4447,27.03.2005,10.4,19.6,15.0,2005,03.2005,263.9,31,8.51290322580645
4448,28.03.2005,8.6,22.8,15.7,2005,03.2005,263.9,31,8.51290322580645
4449,29.03.2005,9.6,16.8,13.2,2005,03.2005,263.9,31,8.51290322580645
4450,30.03.2005,6.9,18.8,12.85,2005,03.2005,263.9,31,8.51290322580645
4451,31.03.2005,7.6,18.6,13.1,2005,03.2005,263.9,31,8.51290322580645
4452,01.04.2005,8.4,18.6,13.5,2005,04.2005,390.1,30,13.003333333333334
4453,02.04.2005,5.8,19.0,12.4,2005,04.2005,390.1,30,13.003333333333334
4454,03.04.2005,3.1,19.6,11.35,2005,04.2005,390.1,30,13.003333333333334
4455,04.04.2005,3.0,20.0,11.5,2005,04.2005,390.1,30,13.003333333333334
4456,05.04.2005,3.2,19.6,11.4,2005,04.2005,390.1,30,13.003333333333334
4457,06.04.2005,4.8,20.4,12.6,2005,04.2005,390.1,30,13.003333333333334
4458,07.04.2005,7.6,17.2,12.4,2005,04.2005,390.1,30,13.003333333333334
4459,08.04.2005,7.8,13.4,10.6,2005,04.2005,390.1,30,13.003333333333334
4460,09.04.2005,6.8,12.5,9.65,2005,04.2005,390.1,30,13.003333333333334
4461,10.04.2005,9.7,14.5,12.1,2005,04.2005,390.1,30,13.003333333333334
4462,11.04.2005,10.2,15.2,12.7,2005,04.2005,390.1,30,13.003333333333334
4463,12.04.2005,7.0,15.0,11.0,2005,04.2005,390.1,30,13.003333333333334
4464,13.04.2005,7.2,22.2,14.7,2005,04.2005,390.1,30,13.003333333333334
4465,14.04.2005,8.1,22.4,15.25,2005,04.2005,390.1,30,13.003333333333334
4466,15.04.2005,9.3,21.2,15.25,2005,04.2005,390.1,30,13.003333333333334
4467,16.04.2005,6.8,14.8,10.8,2005,04.2005,390.1,30,13.003333333333334
4468,17.04.2005,2.9,16.4,9.65,2005,04.2005,390.1,30,13.003333333333334
4469,18.04.2005,5.6,21.2,13.4,2005,04.2005,390.1,30,13.003333333333334
4470,19.04.2005,9.2,16.9,13.05,2005,04.2005,390.1,30,13.003333333333334
4471,20.04.2005,7.6,17.4,12.5,2005,04.2005,390.1,30,13.003333333333334
4472,21.04.2005,6.8,19.6,13.2,2005,04.2005,390.1,30,13.003333333333334
4473,22.04.2005,3.6,17.6,10.6,2005,04.2005,390.1,30,13.003333333333334
4474,23.04.2005,5.6,16.7,11.15,2005,04.2005,390.1,30,13.003333333333334
4475,24.04.2005,9.6,13.6,11.6,2005,04.2005,390.1,30,13.003333333333334
4476,25.04.2005,8.5,12.0,10.25,2005,04.2005,390.1,30,13.003333333333334
4477,26.04.2005,6.3,24.4,15.35,2005,04.2005,390.1,30,13.003333333333334
4478,27.04.2005,8.8,24.4,16.6,2005,04.2005,390.1,30,13.003333333333334
4479,28.04.2005,11.2,23.2,17.2,2005,04.2005,390.1,30,13.003333333333334
4480,29.04.2005,13.2,26.0,19.6,2005,04.2005,390.1,30,13.003333333333334
4481,30.04.2005,10.2,27.3,18.75,2005,04.2005,390.1,30,13.003333333333334
4482,01.05.2005,13.6,28.4,21.0,2005,05.2005,588.85,31,18.99516129032258
4483,02.05.2005,14.2,28.2,21.2,2005,05.2005,588.85,31,18.99516129032258
4484,03.05.2005,14.0,27.6,20.8,2005,05.2005,588.85,31,18.99516129032258
4485,04.05.2005,12.2,26.0,19.1,2005,05.2005,588.85,31,18.99516129032258
4486,05.05.2005,11.6,24.0,17.8,2005,05.2005,588.85,31,18.99516129032258
4487,06.05.2005,7.4,24.1,15.75,2005,05.2005,588.85,31,18.99516129032258
4488,07.05.2005,10.4,24.0,17.2,2005,05.2005,588.85,31,18.99516129032258
4489,08.05.2005,12.8,22.1,17.45,2005,05.2005,588.85,31,18.99516129032258
4490,09.05.2005,8.9,18.4,13.65,2005,05.2005,588.85,31,18.99516129032258
4491,10.05.2005,11.0,17.2,14.1,2005,05.2005,588.85,31,18.99516129032258
4492,11.05.2005,10.1,23.2,16.65,2005,05.2005,588.85,31,18.99516129032258
4493,12.05.2005,11.8,23.8,17.8,2005,05.2005,588.85,31,18.99516129032258
4494,13.05.2005,10.6,24.4,17.5,2005,05.2005,588.85,31,18.99516129032258
4495,14.05.2005,12.0,18.6,15.3,2005,05.2005,588.85,31,18.99516129032258
4496,15.05.2005,11.6,23.8,17.7,2005,05.2005,588.85,31,18.99516129032258
4497,16.05.2005,12.6,21.7,17.15,2005,05.2005,588.85,31,18.99516129032258
4498,17.05.2005,10.3,22.8,16.55,2005,05.2005,588.85,31,18.99516129032258
4499,18.05.2005,11.0,17.0,14.0,2005,05.2005,588.85,31,18.99516129032258
4500,19.05.2005,12.4,26.0,19.2,2005,05.2005,588.85,31,18.99516129032258
4501,20.05.2005,11.4,25.4,18.4,2005,05.2005,588.85,31,18.99516129032258
4502,21.05.2005,10.5,27.2,18.85,2005,05.2005,588.85,31,18.99516129032258
4503,22.05.2005,16.8,27.8,22.3,2005,05.2005,588.85,31,18.99516129032258
4504,23.05.2005,12.8,21.4,17.1,2005,05.2005,588.85,31,18.99516129032258
4505,24.05.2005,12.4,27.3,19.85,2005,05.2005,588.85,31,18.99516129032258
4506,25.05.2005,12.5,29.3,20.9,2005,05.2005,588.85,31,18.99516129032258
4507,26.05.2005,13.4,29.4,21.4,2005,05.2005,588.85,31,18.99516129032258
4508,27.05.2005,14.3,31.4,22.85,2005,05.2005,588.85,31,18.99516129032258
4509,28.05.2005,15.2,32.4,23.8,2005,05.2005,588.85,31,18.99516129032258
4510,29.05.2005,18.2,32.8,25.5,2005,05.2005,588.85,31,18.99516129032258
4511,30.05.2005,16.4,32.4,24.4,2005,05.2005,588.85,31,18.99516129032258
4512,31.05.2005,17.6,29.6,23.6,2005,05.2005,588.85,31,18.99516129032258
4513,01.06.2005,16.1,26.0,21.05,2005,06.2005,697.75,30,23.258333333333333
4514,02.06.2005,17.0,26.8,21.9,2005,06.2005,697.75,30,23.258333333333333
4515,03.06.2005,13.2,28.6,20.9,2005,06.2005,697.75,30,23.258333333333333
4516,04.06.2005,15.9,27.2,21.55,2005,06.2005,697.75,30,23.258333333333333
4517,05.06.2005,17.0,27.8,22.4,2005,06.2005,697.75,30,23.258333333333333
4518,06.06.2005,15.6,24.1,19.85,2005,06.2005,697.75,30,23.258333333333333
4519,07.06.2005,14.2,26.4,20.3,2005,06.2005,697.75,30,23.258333333333333
4520,08.06.2005,11.4,22.2,16.8,2005,06.2005,697.75,30,23.258333333333333
4521,09.06.2005,12.6,21.6,17.1,2005,06.2005,697.75,30,23.258333333333333
4522,10.06.2005,10.0,26.0,18.0,2005,06.2005,697.75,30,23.258333333333333
4523,11.06.2005,11.2,24.6,17.9,2005,06.2005,697.75,30,23.258333333333333
4524,12.06.2005,15.8,24.0,19.9,2005,06.2005,697.75,30,23.258333333333333
4525,13.06.2005,18.2,26.0,22.1,2005,06.2005,697.75,30,23.258333333333333
4526,14.06.2005,16.0,21.2,18.6,2005,06.2005,697.75,30,23.258333333333333
4527,15.06.2005,15.4,26.8,21.1,2005,06.2005,697.75,30,23.258333333333333
4528,16.06.2005,17.0,32.4,24.7,2005,06.2005,697.75,30,23.258333333333333
4529,17.06.2005,16.8,32.0,24.4,2005,06.2005,697.75,30,23.258333333333333
4530,18.06.2005,16.6,36.6,26.6,2005,06.2005,697.75,30,23.258333333333333
4531,19.06.2005,21.3,32.4,26.85,2005,06.2005,697.75,30,23.258333333333333
4532,20.06.2005,19.6,31.2,25.4,2005,06.2005,697.75,30,23.258333333333333
4533,21.06.2005,19.7,33.3,26.5,2005,06.2005,697.75,30,23.258333333333333
4534,22.06.2005,19.6,34.8,27.2,2005,06.2005,697.75,30,23.258333333333333
4535,23.06.2005,20.4,35.6,28.0,2005,06.2005,697.75,30,23.258333333333333
4536,24.06.2005,21.6,33.0,27.3,2005,06.2005,697.75,30,23.258333333333333
4537,25.06.2005,19.6,33.2,26.4,2005,06.2005,697.75,30,23.258333333333333
4538,26.06.2005,17.6,37.3,27.45,2005,06.2005,697.75,30,23.258333333333333
4539,27.06.2005,21.2,35.2,28.2,2005,06.2005,697.75,30,23.258333333333333
4540,28.06.2005,20.8,35.8,28.3,2005,06.2005,697.75,30,23.258333333333333
4541,29.06.2005,19.8,30.8,25.3,2005,06.2005,697.75,30,23.258333333333333
4542,30.06.2005,19.0,32.4,25.7,2005,06.2005,697.75,30,23.258333333333333
4543,01.07.2005,17.6,27.0,22.3,2005,07.2005,735.15,31,23.71451612903226
4544,02.07.2005,17.2,30.8,24.0,2005,07.2005,735.15,31,23.71451612903226
4545,03.07.2005,16.9,31.2,24.05,2005,07.2005,735.15,31,23.71451612903226
4546,04.07.2005,20.6,30.2,25.4,2005,07.2005,735.15,31,23.71451612903226
4547,05.07.2005,14.8,23.6,19.2,2005,07.2005,735.15,31,23.71451612903226
4548,06.07.2005,13.6,27.2,20.4,2005,07.2005,735.15,31,23.71451612903226
4549,07.07.2005,13.3,21.4,17.35,2005,07.2005,735.15,31,23.71451612903226
4550,08.07.2005,12.8,27.0,19.9,2005,07.2005,735.15,31,23.71451612903226
4551,09.07.2005,14.8,22.4,18.6,2005,07.2005,735.15,31,23.71451612903226
4552,10.07.2005,15.0,23.8,19.4,2005,07.2005,735.15,31,23.71451612903226
4553,11.07.2005,14.8,29.2,22.0,2005,07.2005,735.15,31,23.71451612903226
4554,12.07.2005,17.2,30.0,23.6,2005,07.2005,735.15,31,23.71451612903226
4555,13.07.2005,14.8,31.2,23.0,2005,07.2005,735.15,31,23.71451612903226
4556,14.07.2005,18.0,33.0,25.5,2005,07.2005,735.15,31,23.71451612903226
4557,15.07.2005,19.0,32.4,25.7,2005,07.2005,735.15,31,23.71451612903226
4558,16.07.2005,17.6,30.8,24.2,2005,07.2005,735.15,31,23.71451612903226
4559,17.07.2005,18.6,33.6,26.1,2005,07.2005,735.15,31,23.71451612903226
4560,18.07.2005,20.0,31.4,25.7,2005,07.2005,735.15,31,23.71451612903226
4561,19.07.2005,16.1,30.9,23.5,2005,07.2005,735.15,31,23.71451612903226
4562,20.07.2005,19.2,31.2,25.2,2005,07.2005,735.15,31,23.71451612903226
4563,21.07.2005,18.2,33.4,25.8,2005,07.2005,735.15,31,23.71451612903226
4564,22.07.2005,14.4,30.4,22.4,2005,07.2005,735.15,31,23.71451612903226
4565,23.07.2005,14.0,28.0,21.0,2005,07.2005,735.15,31,23.71451612903226
4566,24.07.2005,16.0,28.4,22.2,2005,07.2005,735.15,31,23.71451612903226
4567,25.07.2005,19.0,29.7,24.35,2005,07.2005,735.15,31,23.71451612903226
4568,26.07.2005,21.7,31.8,26.75,2005,07.2005,735.15,31,23.71451612903226
4569,27.07.2005,21.6,33.6,27.6,2005,07.2005,735.15,31,23.71451612903226
4570,28.07.2005,19.8,34.9,27.35,2005,07.2005,735.15,31,23.71451612903226
4571,29.07.2005,21.2,34.8,28.0,2005,07.2005,735.15,31,23.71451612903226
4572,30.07.2005,21.6,35.6,28.6,2005,07.2005,735.15,31,23.71451612903226
